bank_id,period,total_assets,total_loans,non_performing_loans,loan_loss_provisions,loan_loss_reserves,high_quality_liquid_assets,net_cash_outflows_30d,total_deposits,number_of_employees,total_equity,tier1_capital,tier2_capital,risk_weighted_assets,operating_expenses,operating_income,net_income,bank_type,stability,region,loan_growth_rate,asset_growth_rate,deposit_growth_rate,capital_adequacy_ratio,npl_ratio,liquidity_coverage_ratio,loan_to_deposit_ratio,return_on_assets,return_on_equity,provision_coverage_ratio,sector_loans_energy,sector_loans_real_estate,sector_loans_construction,sector_loans_services,sector_loans_agriculture,top1_borrower_loans,top10_borrower_loans,obs_exposure_total,external_credit_rating,nsfr,wholesale_funding_short_term,wholesale_funding_stable,loan_to_total_funding_ratio,wholesale_dependency_ratio,interest_income,interest_expense,net_interest_margin,derivatives_notional,unused_credit_lines,guarantees_issued,derivatives_to_assets_ratio,unused_lines_to_loans_ratio,guarantees_to_loans_ratio,obs_to_assets_ratio,top20_depositors,top20_depositors_ratio,top5_depositors,top5_depositors_ratio,sector_concentration_hhi,top20_borrower_loans,top20_borrower_concentration,geographic_concentration,liquidity_concentration_risk,credit_concentration_risk,obs_risk_indicator
HDB,2021-09-30,87072.82191450737,37919.03566671251,1085.8734174399035,736.4063333763719,833.0891583974197,11928.394549265664,7529.038292311668,62529.5885609771,1736,4489.746973839265,3672.244166911446,829.8055266998406,63403.96750094947,1153.4008979776563,2021.019895413956,867.6189974362997,medium,low,north,0.0812664609732602,0.06084665991602,0.0598539103527424,0.0710058040696565,0.0286366306090728,1.5843184861267647,0.6064174823369408,0.0099642917084756,0.1932445196782176,0.678169592835739,3574.931729567268,11637.032138726308,15909.74887931764,6547.979225685899,249.34369341539605,3502.666014864194,10284.408859139048,20882.732449558804,BB,1.1346422888935224,5627.22630002236,13498.665361867,0.4987492637302174,0.2342266754134332,1552.1252189861777,740.4933373681897,0.015,66797.54273943468,25140.172034651143,6215.961619076872,0.7671457209118591,0.6629960807975035,0.16392720726633872,0.2398306611684477,24731.138518095897,0.3955109746800714,11715.69121803555,0.18736235896723896,0.3089737861486046,18457.095123684892,0.48675011901443427,0.9728079771948932,0.2908246195770438,0.49507352421761125,0.3507395105080723
HDB,2021-12-31,94256.12002217968,40864.58022476045,956.6785706982168,617.7921964460803,809.5774021179367,14682.726812545248,8234.871056754839,69108.15889670122,1864,4531.339928780927,3708.148981004805,933.8713948795668,68259.55685779736,1429.8951408156408,2437.918814155696,1008.0236733400548,medium,low,north,0.0776798382727255,0.0824975916678714,0.1052073184410751,0.0680054279513552,0.0234109481961239,1.782994136927185,0.5913133973926639,0.0106945169512903,0.2224559819354017,0.6457677796578996,3852.631848156088,12540.994913237077,17145.615599222714,7056.625192950347,268.7126711942281,3774.752544422217,11083.300076047555,22894.098605401083,BB,1.1346422888935224,6134.350549092954,14715.161761712308,0.4875084869434695,0.2317702540643969,1618.5044069857718,892.8241793606604,0.015,94968.17512672982,21292.279476600015,9374.437638455729,1.007554470780068,0.5210448598637191,0.2294025189270296,0.242892436056288,26756.740768393134,0.3871719518441741,13392.908068277564,0.19379633725008488,0.3089737861486047,21605.444858096955,0.5287083518113787,0.9712044839908226,0.256950736417911,0.5073402954158805,0.34852844669475586
HDB,2022-03-31,114712.58307539872,50153.5877808197,1221.3272761500282,741.0047310228188,963.4863947074958,17554.72182398526,10338.62584960104,84419.6664188595,2130,4693.587458895414,3686.856812722913,954.1497720251252,79264.33806726216,1763.1271166373874,2975.8767085629747,1212.7495919255873,medium,low,north,0.2273119534072911,0.2170306081812549,0.2215586085145897,0.058551004120034,0.0243517429199173,1.6979743806729093,0.5940983885434461,0.0105720711661463,0.2583843600543016,0.6067208564756508,4728.38111931959,15391.712964635894,21043.018973452545,8660.68045002299,329.7942733886792,4632.798918923972,13602.6666665331,24636.27264076454,BB,1.1346422888935224,7512.591774017511,18021.305160123764,0.4895852412152363,0.2322243695928788,2154.829279267807,1089.9318244812928,0.015,101820.26001391852,22077.838469547623,10632.925506618503,0.8876119540172303,0.44020456853519224,0.21200727559285135,0.21476521563960874,30025.676014808378,0.3556715785375407,11461.431706347812,0.13576731812087933,0.3089737861486046,26665.04555528103,0.5316677576848965,1.0,0.2572397851919435,0.5139872203797713,0.3014732177940569
HDB,2022-06-30,146611.8572066606,63160.72271464735,1678.3579952291911,1111.2177409729595,1266.9300302505817,21594.294314282244,12539.159394921857,106503.59653147915,3218,4913.302005146335,3984.4529985858335,951.3340063113426,98232.85196697192,2301.1686164665293,3795.136359872424,1493.9677434058945,medium,low,north,0.2593460509878413,0.2780799915410765,0.261596983847902,0.0502457874943577,0.0265728117585324,1.7221484817417316,0.5930384021912254,0.0101899516987908,0.304065929967478,0.662086243895311,5954.668090180596,19383.49293995257,26500.442845079688,10906.793723604056,415.32511583043765,5834.297023567647,17130.464549402408,32607.9748234942,BB,1.1346422888935224,9468.680762725546,22713.597466992192,0.4887950338512579,0.232051593467124,2795.598947953276,1389.9444467366873,0.015,188567.00620831308,25809.66947714262,12843.487218134047,1.2861647741254207,0.4086348028940017,0.20334610919763216,0.2224102159590733,32181.283591606734,0.3021614728484305,16932.959598929287,0.15898955669468337,0.3089737861486046,30298.453434062594,0.47970403332696826,0.9911028469806704,0.23215779491824964,0.49661867246852687,0.359192258151678
HDB,2022-09-30,173342.73527283964,72519.76822470456,1480.5672024894309,838.7984508152892,1245.148397774892,23604.05952636743,14285.969410758717,124908.50624140036,3438,4886.1815339290615,3911.077602855205,1067.9272382290187,119934.87993417852,2455.47302993239,4236.484974733077,1781.0119448006872,medium,low,north,0.1481782523664314,0.1823241214965294,0.1728102177702632,0.0415142354235627,0.0204160498403945,1.6522546596376786,0.5805831036402885,0.0102745116026777,0.3644997494328757,0.566538586971892,6837.020401205712,22255.70504855181,30427.23215280009,12522.943356488868,476.8672656580776,6698.812960306573,19668.826848557965,50314.18210232422,BB,1.1346422888935224,10978.423185219584,26335.187688764585,0.479489533349997,0.2300155585285817,2809.9302379197165,1550.9817631928588,0.015,274150.1764254837,45436.620917668915,17360.453527769478,1.5815498468624845,0.6265411767020856,0.23938925830509578,0.2902583833301709,35044.81450383742,0.2805638747781452,18376.404017583674,0.14711891584124076,0.3089737861486046,33648.074161966324,0.4639848552425983,1.0,0.2333920185241808,0.4936823496470818,0.48057983248739017
HDB,2022-12-31,194064.67279611444,78069.7170334122,1823.752726852504,1218.1634755368598,1412.4270688649358,31927.596603840702,16461.889723802055,140147.86702131838,3913,4762.6069375251145,3958.070671963897,972.132445812618,140283.4359380621,3144.3018402387297,5299.067355354371,2154.7655151156414,medium,low,north,0.0765301509446496,0.119543155302463,0.1220041872125681,0.0351445848528638,0.0233605653530417,1.9394855110514413,0.5570524810166162,0.0111033372744737,0.4524340436616765,0.6679433333263382,7360.258604521634,23958.93751529708,32755.832822281784,13481.326101832256,513.3619894794526,7211.474127308809,21174.08513618228,51018.85899163795,BB,1.1346422888935224,12049.605336378843,28904.753693253555,0.4618071976844709,0.2261394568287107,3878.653881152279,1938.5565493147312,0.015,276943.91956323804,45756.104157551235,17867.01366837554,1.4270702419610244,0.5860928654060393,0.22885972112245306,0.2628961688727277,40139.609103026014,0.28640899041952766,14283.658087725657,0.10191848360812313,0.30897378614860455,38895.52673312421,0.4982152902703328,1.0,0.19148260655870808,0.5039514801554021,0.43996251683592197
EIB,2018-03-31,25335.201313018315,17535.019834009345,288.6471293220902,197.5305394005481,236.7476513776901,3844.142138870234,2579.0397205920217,21825.320427580995,505,2724.1206333358664,2144.9612497342832,519.7892065702507,18561.815404790024,372.2118051110757,643.5733471772126,271.36154206613685,small,medium,central,0.0,0.0,0.0,0.1435608747416416,0.0164611806575922,1.4905323513155533,0.803425539258066,0.0107108500427308,0.0996143631619707,0.6843322497766168,8441.858305827813,1573.0215493341782,4275.634373347708,2889.1274465746164,355.3781589250293,1812.3622404955445,4407.365182793395,7922.7434582580245,BBB,0.9328181827903448,1746.0825833472932,4843.0449232373885,0.6575213592336374,0.231893560693181,438.588567767967,235.69750756511507,0.015,4937.188893371288,10717.823743107114,2896.2151775448788,0.1948746659784522,0.6112239304297671,0.1651674879732751,0.3127168148526603,12256.052379099083,0.5615520019404123,6313.869002776506,0.28929101058225803,0.3268335346731657,8660.231669880593,0.49388205726941853,0.9853421379302718,0.3706090162867862,0.5086498121034628,0.24711797161060484
EIB,2018-06-30,27183.43847285711,18870.770836770746,388.230735763256,322.20358804440315,336.01864698913647,3701.943567370933,2762.496267543678,23077.23521401377,567,2702.7153216743823,2188.261131542905,508.2523306313991,18828.87076171302,400.0636744489922,685.4337424755948,285.37006802660267,small,medium,central,0.0761761900132385,0.072951350849898,0.0573606600914189,0.1432116400553051,0.020573125450009,1.3400718802283056,0.8177223424629035,0.0104979386000614,0.1055864321847299,0.8299280772063438,9084.926908197387,1692.8483377711773,4601.335909798976,3109.210167917347,382.4495130858572,1950.4210909003516,4743.101470415597,7463.425617867873,BBB,0.9328181827903448,1866.489760947277,5177.013875083329,0.6678914303212786,0.2338423260829217,492.49978301903025,251.12164931659322,0.015,7027.288207371058,8753.947701192204,3418.859196129022,0.2585135877636622,0.4638892484526732,0.1811722067795548,0.27455782039200693,13417.944654785782,0.5814364038997907,5042.1143790606775,0.21848866782788726,0.3268335346731657,7988.639208038453,0.42333401624867095,0.9736870558974482,0.40171647735054694,0.48515438339067374,0.20970815453561303
EIB,2018-09-30,28212.587350620524,18871.901166434505,321.3604331831255,223.45928903046712,275.78111283736865,4607.715393375123,2764.4855006821986,23875.910782443458,574,2709.9340859226386,2231.7305889688723,517.6806127859289,20493.5202123594,440.2326581591781,700.0495950035049,259.81693684432685,small,medium,central,5.989843623965818e-05,0.0378594076239113,0.034608806515292,0.1341600258649884,0.017028513998086,1.666753322539788,0.7904159694009024,0.009209255911745,0.0958757403709574,0.6953540820724811,9085.47108111254,1692.9497367394006,4601.6115226245865,3109.396404744345,382.47242121363166,1950.5379180737048,4743.385574776601,7167.431429602464,BBB,0.9328181827903448,1891.069986739133,5245.191141650563,0.6480490063743226,0.2301116203311403,503.1215552939273,256.2936265145158,0.015,7344.554119267886,8320.83716933211,3299.731423716268,0.2603289811030517,0.440911442676031,0.17484891398144659,0.2540508369731222,13268.524872678574,0.5557285329795772,5533.290276045695,0.23175200839309798,0.32683353467316584,8771.405202059716,0.46478651645656693,1.0,0.3413119009102048,0.502852722273553,0.2010666800172968
EIB,2018-12-31,27096.497862917804,17956.44091837308,343.73616842848537,266.0750936616257,279.0328643494928,4361.6504897920895,2939.442497168369,23371.78069223371,591,2682.906267360736,2148.7450945450514,535.7576527599947,19114.12787757493,412.0009123264294,664.891725098548,252.89081277211864,small,medium,central,-0.0485091692664044,-0.0395599834156357,-0.0211145909700938,0.1404459970394232,0.0191427783485074,1.4838359634501324,0.768295798887925,0.0093329704101062,0.0942600253496353,0.774067782503321,8644.74242657383,1610.826151400394,4378.391170375354,2958.5621682302526,363.91900179324807,1855.918944045328,4513.287881033942,7181.91393124684,BBB,0.9328181827903448,1819.408762463912,5046.427044391335,0.6318639473956351,0.2270627318479983,468.7542883662887,243.2801529883721,0.015,6559.741219682307,7260.927496272076,4029.3289026583584,0.2420881566639454,0.4043633997003646,0.2243946292572677,0.26504952660599945,13342.005127659035,0.570859589320573,6653.679988260554,0.28468861983081706,0.32683353467316584,8361.425844648988,0.46565050850881895,0.9774806035548136,0.37388726076510886,0.4986080406001913,0.1881619986813669
EIB,2019-03-31,27075.20988978155,18614.31915067792,425.4489137498066,240.52860975077056,338.7828235997817,4019.30331077198,2842.939210817377,23666.470071266063,561,2618.618363398887,2177.2429491028656,477.893409475184,19679.414148869888,434.16573294877946,694.0178412861546,259.8521083373752,small,medium,central,0.0366374514468343,-0.0007856355918743,0.0126087687931402,0.1349194817738273,0.0228560018932689,1.413784471886891,0.7865270610541089,0.0095974180586295,0.0992325235205694,0.5653525064403339,8961.463757497815,1669.8427163116169,4538.804264295228,3066.956346021229,377.2520665520285,1923.915084247048,4678.643246640908,7353.34950017944,BBB,0.9328181827903448,1868.832325901818,5183.51136118086,0.6452107844250746,0.2295773444430612,446.0040195927511,254.0593985600548,0.015,7358.807802287225,9403.512273236085,2854.566216808795,0.271791348330951,0.5051762676419791,0.15335324347357793,0.2715897505546085,13413.335604032445,0.5667653673590235,5125.932748884421,0.2165905068837418,0.3268335346731657,8857.818911164557,0.4758604835053536,1.0,0.3835116794934941,0.5061749123881889,0.2240104134032131
EIB,2019-06-30,30616.23332508917,20429.76988964531,387.2020429216432,306.6529455045972,297.0378280475172,5012.595057312482,3006.024616265676,26344.05857403005,552,2665.2731257257096,2197.1311652285003,509.4680104897172,20811.364624740192,513.8966027205923,841.6128304855043,327.716227764912,small,medium,central,0.0975297954371472,0.130784708584809,0.1131384821944738,0.130053902015664,0.0189528342714175,1.6675163038217329,0.7754981956267346,0.0107040021639878,0.1229578404560997,0.7919714038457527,9835.473484583988,1832.7021348456997,4981.472915721194,3366.0759710633406,414.04538343108896,2111.554128852105,5134.950365409187,9732.579648681858,BBB,0.9328181827903448,2062.435889777863,5720.50243256139,0.6371448492759845,0.22805810736799,628.6362648732927,308.0000547179264,0.015,9117.073692045602,11787.472734739722,4228.736995887145,0.29778560919753666,0.5769753060563899,0.2069889684871317,0.3178895178038205,14487.823798559451,0.5499465375787441,7440.850753189609,0.2824489147061339,0.32683353467316584,8486.157997782804,0.4153819667877882,0.9923738253648763,0.3382686016686347,0.48650612244589464,0.2545124784635551
EIB,2019-09-30,33512.79449529127,22386.05643203988,495.71336010343896,288.377189185886,389.2375433224483,5374.702997876745,3404.1873773798384,28049.5734501774,657,2715.992104545818,2231.2250558716028,560.4222124615834,24083.23634644298,460.7601330275596,768.8848339969533,308.12470096939364,small,medium,central,0.0957566606458006,0.0946086717933538,0.0647400198930867,0.1159166163622981,0.0221438448352141,1.5788505161585988,0.7980890145015126,0.0091942407552043,0.1134483051160856,0.5817418137080493,10777.285581338068,2008.1955712369536,5458.482127228156,3688.400165532437,453.69298670426025,2313.749501003836,5626.656064982705,10518.965197055983,BBB,0.9328181827903448,2234.851452731001,6198.725126499816,0.6536399576732428,0.231163607649907,518.927455198826,281.5513653455161,0.015,13456.641724117682,11588.661771436213,5064.752781414988,0.4015374404545229,0.5176732135299197,0.22624586857406906,0.3138790827644634,15793.857316821823,0.5630694293756519,8156.371755910718,0.2907841636308068,0.32683353467316567,10613.730055570131,0.474122366652275,1.0,0.35774927662144307,0.5056534773322654,0.2536127790778427
EIB,2019-12-31,32684.169905161893,21452.701501752526,509.0063602973632,385.8187857450452,370.5750369001065,4706.094602676838,3201.943312348273,27861.79933103628,597,2621.694997604561,2007.655537493717,572.065930012529,22930.57175221553,504.7645565328411,817.2062660474469,312.4417095146058,small,medium,central,-0.0416935842684417,-0.0247256190541139,-0.0066943662966801,0.112501401856977,0.0237269119814947,1.469761998761132,0.7699682725751161,0.0095594200624095,0.1191754608373908,0.7579842136346754,10327.941916767486,1924.466699960074,5230.898442678785,3534.617542415076,434.7768999311051,2217.280991207667,5392.060606187809,10408.339019792686,BBB,0.9328181827903448,2171.8006399982896,6023.843410466793,0.6330911786270266,0.2272940974697533,536.179320970455,299.0244243647581,0.015,12620.047646694926,11396.586275704265,5098.804374507258,0.3861211003159609,0.5312424766071187,0.23767656367617496,0.31845199220277187,15088.164655230861,0.541535902831071,6812.208974170872,0.24449996546283725,0.3268335346731657,10587.920347670417,0.4935471808436556,0.9595535313834668,0.36433829055918465,0.5033916278663729,0.2555714589217396
EIB,2020-03-31,29527.15652930415,19226.796574551467,434.2547445339949,362.21827127971295,354.5945745045319,4270.951748283399,3011.6170175068046,25156.083793820424,573,2601.3240672801,2170.3841551252267,510.3904676702011,21508.400789489617,424.5194632195284,697.7309899027173,273.21152668318894,small,medium,central,-0.1037587236749283,-0.0965915115794068,-0.0971120172487157,0.1246384912124859,0.0225859124711795,1.4181589901557756,0.7643000688077894,0.0092528898409855,0.1050278702756378,0.8341147122489465,9256.327845294898,1724.7864914173156,4688.147096593264,3167.870137535076,389.6650037109116,1987.2187455312796,4832.587279711902,9673.424840131389,BBB,0.9328181827903448,1952.1407168486555,5414.580775472079,0.6289296240509054,0.2265094117037896,443.55353482197194,255.2688309894767,0.015,7741.354943984284,12905.941216863584,3541.7331056254784,0.26217746149384197,0.6712476083481245,0.18420817487159075,0.3276111206485807,14218.938541288515,0.5652286205526708,4994.788552945822,0.19855191268574118,0.32683353467316567,8079.473370061211,0.42021942338304963,1.0,0.3813204232088388,0.4894825943514977,0.2778316381516024
EIB,2020-06-30,29748.64406135132,20126.311592164217,397.49756024574486,312.07866641907947,321.3370892294243,4625.275050612138,3008.6309612272908,25736.091670150206,597,2632.085753665622,2123.7488818469,539.5548238345386,19932.314604614057,480.332383151388,775.5401050859213,295.2077219345333,small,medium,central,0.0467844455588273,0.0075011466758525,0.0230563660498006,0.1336173825524969,0.0197501444030362,1.5373354559661183,0.782026729237507,0.0099234009229368,0.1121573343586571,0.7851083821147056,9689.380011447754,1805.4796711256297,4907.479459205606,3316.07718552202,407.895264863205,2080.1896727450685,5058.677196207865,9189.92287821968,BBB,0.9328181827903448,2025.151884288492,5617.089160345421,0.6419224799223047,0.2289581420958443,552.7468307397937,283.86867229076256,0.015,7516.560587713976,10153.25404976137,4671.83477994162,0.2526690148368577,0.5044766401069901,0.23212573046720128,0.30891905053780233,14371.276055102526,0.5584094212630946,5854.967469325475,0.2275002570074115,0.3268335346731657,8574.54551429411,0.4260366076033743,0.9951767678737229,0.3614508927390734,0.4902631031923397,0.22434639955868688
EIB,2020-09-30,29460.48883849034,19443.842644856864,358.4504852292192,205.4346167451404,273.9232472860683,4638.829630115113,2969.524071996638,25205.82139925676,613,2556.887266109617,1970.6090452191656,524.6280302382822,19703.27045897916,398.1711412744978,662.880839474809,264.7096982003112,small,medium,central,-0.0339092905414948,-0.0096863313254449,-0.0206041491338204,0.1266407564496644,0.0184351669459757,1.5621458245987792,0.7714028571760888,0.0089852445983335,0.1035281068934553,0.5731185343877289,9360.82000947262,1744.2571363906682,4741.070312396985,3203.631360780131,394.0638258164586,2009.651916750539,4887.141041406017,8254.335585333165,BBB,0.9328181827903448,1966.9891454631988,5455.76531479774,0.634143393366668,0.2274924438081392,480.4951494858012,242.5643205649832,0.015,7222.556798763391,10775.716282442863,3131.6870052169543,0.24516079276074568,0.5541968467479432,0.16106317369552073,0.2801832525789191,14429.545784725124,0.5724687783890512,6830.736067560224,0.27099835229974456,0.3268335346731657,9718.36359885417,0.4998170256960394,1.0,0.3629133708082454,0.5133618750453948,0.23513751140906583
EIB,2020-12-31,28866.85979720145,18237.30941467891,403.7685768713277,326.9411881131381,318.7392700872611,4131.188225267195,2993.6451251107733,24120.407631237507,624,2467.4349990846067,1937.6806822329268,454.1948136134049,19924.379307113555,428.8825426023742,694.7311974604096,265.8486548580354,small,medium,central,-0.0620522009057245,-0.0201500064898211,-0.0430620272526114,0.1200476792264422,0.0221397009663246,1.3799859544522095,0.7560945774009392,0.0092094760817665,0.1077429212751957,0.8097242005470058,8779.960525602499,1636.0221421321105,4446.876464863961,3004.838983953123,369.61129812721725,1884.94859226176,4583.883183650079,9538.873748558493,BBB,0.9328181827903448,1859.6230019905756,5157.967798785724,0.6228934886864534,0.2253706453257871,439.2940259156625,254.115960392116,0.015,6484.307557305831,11582.440506003228,4279.297647114484,0.22462808919501748,0.6350959038223429,0.23464522917345182,0.3304437620015481,14267.397807349762,0.5915073254762306,7793.383937570488,0.32310332630852995,0.3268335346731657,7666.043977901433,0.42034950461119885,0.9668014207744863,0.397216230620397,0.4828819028748398,0.26101116221269394
EIB,2021-03-31,30977.44989178672,18740.56598488328,377.83606687045113,313.79032257684537,318.0495722120265,4186.01062439991,2969.9588481753763,25602.334924887487,675,2443.2182208920444,1932.614697861656,501.61340738990486,22126.263023133848,492.5213364876412,807.4343640855062,314.91302759786504,small,medium,central,0.0275948912617178,0.0731146411287131,0.0614387333873573,0.1100153289647909,0.0201614010577495,1.409450715780667,0.7319865957485765,0.0101658796543275,0.1288927140871137,0.8304933014360295,9022.242581588676,1681.167995246009,4569.587537366175,3087.7571889742803,379.8106817081402,1936.963543699152,4710.37494165932,7716.446516359998,BBB,0.9328181827903448,1935.9916635880463,5369.788741489958,0.6050784953189233,0.2220054333657176,566.5710639771364,295.1498645438494,0.015,8272.26398817283,9725.657247329604,3050.0058666081936,0.2670414774963809,0.518962834696381,0.16274886623319823,0.24909882973956216,14572.511674905834,0.5691868229073203,6941.80108597981,0.2711393748400593,0.32683353467316584,9146.389560389041,0.4880530058572832,1.0,0.3828587518055433,0.5098326690937678,0.225105646298934
EIB,2021-06-30,35813.62530259436,21325.57711890677,456.2698720644281,302.6155209864006,355.5118514059081,5372.47478985386,3596.8544731568736,30176.789144094724,652,2482.8062723975204,1896.503689727068,482.6625512362977,26214.71373191944,517.1529472349547,887.7659801099749,370.61303287502017,small,medium,central,0.1379366629646428,0.1561192231026704,0.1786733215008646,0.0907569033670757,0.0213954290437424,1.49365920415973,0.7066880779488086,0.0103483808115949,0.1492718288153581,0.6632380078421427,10266.74061575052,1913.0626983932016,5199.901193395284,3513.672111666478,432.2004997012871,2204.141831201181,5360.108342424081,10169.350628195625,BBB,0.9328181827903448,2235.0434781761346,6199.257740401392,0.5862532887815244,0.2184424511028958,587.4431016095954,324.2928974075603,0.015,13548.43609671131,12510.138217669433,4046.074643156679,0.37830395505170633,0.586626010068362,0.18972872905603672,0.28395200268817666,16050.82247753213,0.5318929857278439,6451.800098873838,0.21380008549174576,0.3268335346731658,9631.63840593363,0.45164725682356516,1.0,0.3542410489980468,0.4989109443836524,0.26743366246461064
EIB,2021-09-30,40869.48431870457,24889.70238646971,445.87873948845936,266.7461769587686,367.5210628320379,5781.896692160381,4279.139389599038,35036.49969940402,856,2535.9517593075057,2060.6846746414044,504.3786715615925,29696.21571183244,613.4342674250021,1043.7559763211884,430.3217088961864,small,medium,central,0.1671291354831876,0.1411713830530292,0.1610413398226062,0.0863767751114816,0.0179141852548162,1.351182134008996,0.7103935210426597,0.0105291690382117,0.1696884443155553,0.5982482530223282,11982.612099091037,2232.791213300792,6068.956184445435,4100.909094060683,504.43379557176496,2572.518149932165,6255.93861578964,13380.05556222258,BBB,0.9328181827903448,2602.9464149829764,7219.696560042323,0.5890189981523867,0.218966355338405,751.842678887304,381.3129126522569,0.015,12163.976802865893,16395.073772467505,5717.899794806916,0.2976298087837349,0.6587091126240235,0.22972953657795536,0.327384986262207,18224.737027164883,0.5201643195959695,8689.575402050348,0.24801494089314408,0.32683353467316584,10628.166755416223,0.42701060022291787,0.9716739800090776,0.37107831433856,0.4858547434052738,0.27995620054405024
EIB,2021-12-31,44246.18897083302,26622.35057136279,474.57514028458905,376.7815592536184,342.80979972205307,6050.345935745409,4386.819147485454,38034.41687581918,863,2498.546946351383,2076.835197341676,478.46270512729535,30562.83464765978,650.3246802394901,1109.6638679950588,459.3391877555687,small,medium,central,0.0696130535427761,0.0826216603516831,0.0855655445645489,0.0836080138484351,0.0178261922820249,1.3792102506011668,0.69995421931362,0.0103814407170381,0.1838425283248488,0.7939344632078144,12816.758316727375,2388.22262758214,6491.434756261997,4386.385898399587,539.548972391688,2751.598993643156,6691.433605610924,13395.141657257334,BBB,0.9328181827903448,2801.298347135511,7769.858005547441,0.5812197800383229,0.2174885645929192,726.1765744850301,405.2760979264316,0.015,15298.529842949098,18232.48150387095,4392.468016468005,0.3457592664767999,0.6848561870972926,0.16499174273487738,0.3027411392670989,20133.852051457245,0.529358767802158,9221.245367039835,0.24244476777826843,0.3268335346731657,13036.91982956039,0.48969830047929663,0.9595714555520162,0.37010853890856393,0.502240548590775,0.2933575144686976
EIB,2022-03-31,49683.72197747706,29793.1231554563,602.5359618241636,451.728341525505,463.8913628475008,6722.09403805549,5188.750668408115,43395.39939296656,1048,2466.03496335694,1953.945984315854,496.25872853736064,35109.460082342535,815.8908083989836,1357.2348865420795,541.3440781430959,small,medium,central,0.1191019018247117,0.1228926859718573,0.1409508271061645,0.0697875930620045,0.0202239946003719,1.2955130179954857,0.6865502696648785,0.0108958036273631,0.2195200336519885,0.7497118348885069,14343.258607477295,2672.664484507983,7264.576981303834,4908.812801036074,603.8102811311069,3079.319666845019,7488.396073972974,11867.520595533497,BBB,0.9328181827903448,3160.441513435328,8766.000172505746,0.5711718512855538,0.2155828774557582,986.3450508828698,495.5139724454134,0.015,22600.904642326117,13231.782761248664,5151.979978491073,0.45489556222401584,0.4441220442787114,0.17292513952326416,0.23886134378002835,23448.228719231152,0.5403390462407311,11864.078689959544,0.27339484959049487,0.3268335346731656,13315.282567669356,0.44692469796442946,0.9523638586046336,0.3864835290336971,0.4879669484468383,0.23293867469895221
EIB,2022-06-30,62422.23379084191,38468.15906985011,630.0011865173431,444.1690736175728,488.68895616728383,8924.349772456944,6128.462530380718,53659.301400933815,1216,2519.877676681555,2070.363393103557,534.9353106113068,42036.03773407584,922.145046805806,1496.0451536690005,573.9001068631943,small,medium,central,0.2911757813750744,0.2563920597402014,0.2365205102739718,0.0619777420554297,0.0163772117447417,1.456213483922947,0.716896382649899,0.0091938412326953,0.2277491928175527,0.705028947759522,18519.668139974263,3450.8796541380057,9379.845860194358,6338.140204001722,779.6252115417603,3975.9429769422513,9668.835652058096,21298.075583932543,BBB,0.9328181827903448,4007.896889275274,11116.55592214497,0.5938656879211139,0.2198840843250132,1023.5087424934292,546.6427600947868,0.015,28378.970457725485,26080.49967500015,8548.596529432743,0.4546292039598401,0.6779762875484483,0.22222525683930663,0.3411937428464347,25280.188912059813,0.4711240782501106,9388.964271116603,0.17497365835913045,0.3268335346731657,17461.210797682394,0.4539133459954893,1.0,0.3359828340091061,0.4995907711352297,0.3132837945424846
EIB,2022-09-30,70153.55956301259,43964.62092607634,1017.2370463735318,588.364374368884,769.5577881150742,11113.11542700139,7402.201019836968,61945.20462902245,1331,2419.355447312132,1843.276908456764,522.4414802625901,50498.20806699352,1010.5213320815586,1718.0625302961737,707.5411982146148,small,medium,central,0.1428834129089933,0.123855320494874,0.1544169046513983,0.0468475710183789,0.023137628050608,1.501325807988683,0.7097340494614836,0.0100856065269089,0.292450288361176,0.5783945605072225,21165.821529755736,3943.95311665945,10720.07024925922,7243.755307845191,891.0207225567431,4544.039279019304,11050.351888880306,22704.541427685264,BBB,0.9328181827903448,4599.551883490679,12757.60757879106,0.5885269861564579,0.2188731655250239,1307.6898913380571,627.6445305239707,0.015,57160.32238497637,24076.560253466872,9760.306477128759,0.814788625709497,0.5476348879238615,0.22200365365460745,0.3236406187955699,27942.616241920212,0.45108602690495575,14032.937810473602,0.2265379199974249,0.32683353467316584,19268.425079046705,0.43827115242151893,1.0,0.320897489221187,0.4948981130630386,0.3324526325416316
EIB,2022-12-31,79991.55189899125,49560.68908195467,1192.3483655079635,742.9603209111738,895.8510244105146,12105.4791098321,8625.867410221492,68702.87672647634,1484,2416.273589061428,2018.5983176061272,510.8185562517255,58745.23202291165,1083.2805975801675,1830.048740378904,746.7681427987366,small,medium,central,0.1272857137853582,0.1402351127620558,0.1090911255830737,0.043057398647627,0.0240583492198074,1.4033926716155332,0.7213772034505687,0.0093355876348256,0.3090577764783703,0.6231067550418944,23859.9282310242,4445.962004249437,12084.582042765363,8165.781872690743,1004.4349312249236,5122.43056211798,12456.90381663582,23333.02368729397,BBB,0.9328181827903448,5150.420140323581,14285.530564834946,0.5972001475818607,0.2205151948525078,1188.1645107241225,668.7658079528131,0.015,60234.604531941644,23663.90658347514,10611.675211199145,0.753012075675222,0.4774733164896875,0.21411476328852974,0.29169359930355615,29481.491356969003,0.4291158210789678,13509.991167150338,0.1966437478438793,0.32683353467316584,22885.578796344198,0.4617687772359277,1.0,0.3272919861450095,0.5019474005073612,0.29791336748979885
